,secID,ticker,secShortName,exchangeCD,secShortNameEn,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,isOpen
1536,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-02,18.202,27.46,18.202,18.467,18.063,18.355,17594840,485348774.72,15145,0.0304,0.6628642678,16018295726.2,22193583346.7,1
1537,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-03,18.355,27.69,18.375,18.733,18.375,18.421,21239370,594422565.45,17931,0.0367,0.6628642678,16076144392.6,22273733521.3,1
1538,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-04,18.421,27.79,18.414,19.203,18.162,19.13,32936095,936550214.74,24726,0.0569,0.6628642678,16695125123.0,23131340389.6,1
1539,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-05,19.13,28.86,19.283,19.303,18.799,18.965,23164547,665356198.16,19376,0.04,0.6628642678,16550503457.0,22930964953.1,1
1540,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-09,18.965,28.61,19.144,19.342,18.812,18.991,18039810,518647581.5,14575,0.0312,0.6628642678,16573642923.6,22963025022.9,1
1541,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-10,18.991,28.65,18.925,18.945,18.494,18.673,17100740,481335972.48,15255,0.0296,0.6628642678,16295969324.9,22578304184.8,1
1542,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-11,18.673,28.17,18.66,18.991,18.467,18.68,15842403,447390003.9,14791,0.0274,0.6628642678,16301754191.5,22586319202.3,1
1543,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-12,18.68,28.18,18.626,18.733,18.461,18.699,12265218,344483044.35,9553,0.0212,0.6628642678,16319108791.4,22610364254.7,1
1544,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-15,18.699,28.21,18.56,18.938,18.494,18.852,15632473,441322695.37,13316,0.027,0.6628642678,16452160724.2,22794709656.2,1
1545,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-16,18.852,28.44,18.845,18.925,17.798,17.838,24739003,683021069.73,23128,0.0428,0.6628642678,15567076128.2,21568411984.9,1
1546,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-17,17.838,26.91,17.851,18.01,17.679,17.864,12098136,325757683.65,10823,0.0209,0.6628642678,15590215594.8,21600472054.7,1
1547,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-18,17.864,26.95,17.765,18.01,17.652,17.778,9335206,250850737.01,9696,0.0161,0.6628642678,15515012328.5,21496276827.7,1
1548,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-19,17.778,26.82,17.805,18.229,17.765,18.123,11584437,313638032.79,10158,0.02,0.6628642678,15815825393.8,21913057735.6,1
1549,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-22,18.123,27.34,18.123,18.196,17.612,17.732,10885194,291765421.64,10312,0.0188,0.6628642678,15474518262.0,21440171705.5,1
1550,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-23,17.732,26.75,17.732,18.792,17.665,18.759,26181784,727219351.09,21496,0.0453,0.6628642678,16371172591.2,22682499411.8,1
1551,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-24,18.759,28.3,18.759,19.342,18.626,19.263,35789924,1031248462.0,26214,0.0619,0.6628642678,16810822455.8,23291640738.8,1
1552,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-25,19.263,29.06,19.422,19.753,18.912,19.21,30566222,892490112.25,22754,0.0528,0.6628642678,16764543522.7,23227520599.1,1
1553,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-26,19.21,28.98,19.289,21.079,19.289,20.715,53380758,1628307356.2,36629,0.0923,0.6628642678,18077708250.0,25046929562.5,1
1554,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-29,20.715,31.25,20.681,21.013,20.304,20.887,26827761,835838690.07,20811,0.0464,0.6628642678,18228114782.6,25255320016.5,1
1555,002230.XSHE,002230,科大讯飞,XSHE,,2014-09-30,20.887,31.51,20.88,21.636,20.701,20.748,26366437,841811348.33,22073,0.0456,0.6628642678,18106632583.2,25087004649.8,1
1556,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-08,20.748,31.3,20.927,21.019,20.29,20.449,19996243,619166059.09,17378,0.0346,0.6628642678,17846313584.4,24726328864.1,1
1557,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-09,20.449,30.85,20.549,20.794,19.82,20.224,21274450,649497239.31,18780,0.0368,0.6628642678,17649628118.6,24453818270.5,1
1558,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-10,20.224,30.51,20.144,20.648,20.072,20.317,17631262,540419522.72,15061,0.0305,0.6628642678,17730616251.6,24566028514.9,1
1559,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-13,20.317,30.65,20.217,20.217,19.429,19.82,17051388,508462981.56,14992,0.0295,0.6628642678,17296751253.6,23964902205.4,1
1560,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-14,19.82,29.9,19.866,20.105,19.588,19.707,14567224,435780404.75,12294,0.0252,0.6628642678,17198408520.7,23828646908.6,1
1561,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-15,19.707,29.73,19.873,19.886,19.429,19.707,12254804,363329429.97,10669,0.0212,0.6628642678,17198408520.7,23828646908.6,1
1562,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-16,19.707,29.73,19.554,20.085,19.435,19.74,17173644,513618216.21,14971,0.0297,0.6628642678,17227332853.9,23868721995.9,1
1563,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-17,19.74,29.78,19.806,19.879,18.965,19.435,12782719,374730628.79,13017,0.0221,0.6628642678,16961228988.5,23500031192.7,1
1564,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-20,19.435,29.32,19.528,21.019,19.515,20.489,23938678,737617646.84,20291,0.0414,0.6628642678,17881022784.2,24774418968.9,1
1565,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-21,20.489,30.91,20.615,20.748,20.144,20.463,15206888,469059378.23,12792,0.0263,0.6628642678,17857883317.7,24742358899.0,1
1566,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-22,20.463,30.87,20.522,21.331,20.436,20.668,27816024,879352586.79,23150,0.0481,0.6628642678,18037214183.5,24990824440.3,1
1567,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-23,20.668,31.18,20.615,20.781,19.76,20.085,17243844,525601953.05,15047,0.0298,0.6628642678,17528145919.2,24285502903.8,1
1568,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-24,20.085,30.3,20.151,20.264,19.429,19.482,15841437,473215816.05,12518,0.0274,0.6628642678,17001723055.0,23556136314.9,1
1569,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-27,19.482,29.39,19.82,20.211,19.554,19.886,9758288,293417131.35,8921,0.0169,0.6628642678,17354599920.0,24045052380.0,1
1570,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-28,19.886,30.0,20.019,20.31,19.833,20.31,12267267,371804294.87,10779,0.0212,0.6628642678,17724831385.0,24558013497.4,1
1571,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-29,20.31,30.64,20.549,20.748,19.906,20.39,16344297,502675165.27,14418,0.0283,0.6628642678,17794249784.6,24654193707.0,1
1572,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-30,20.39,30.76,20.39,20.602,20.091,20.264,12065010,369973103.79,12341,0.0209,0.6628642678,17684337318.5,24501908375.2,1
1573,002230.XSHE,002230,科大讯飞,XSHE,,2014-10-31,20.264,30.57,20.463,20.476,19.468,19.7,18648738,557440876.32,17879,0.0322,0.6628642678,17192623654.1,23820631891.1,1
1574,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-03,19.7,29.72,19.501,19.979,19.495,19.72,11400067,338255343.21,11485,0.0197,0.6628642678,17209978254.0,23844676943.5,1
1575,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-04,19.72,29.75,19.72,19.753,19.19,19.269,13977310,408594287.98,14037,0.0242,0.6628642678,16816607322.5,23299655756.2,1
1576,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-05,19.269,29.07,19.316,19.389,19.037,19.084,9197622,265454309.31,10577,0.0159,0.6628642678,16654631056.6,23075235267.3,1
1577,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-06,19.084,28.79,19.223,19.654,19.11,19.627,11967288,351664022.77,12377,0.0207,0.6628642678,17128990121.0,23732466699.1,1
1578,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-07,19.627,29.61,0.0,0.0,0.0,19.627,0,0.0,0,0.0,0.6628642678,17128990121.0,23732466699.1,0
1579,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-10,19.627,29.61,0.0,0.0,0.0,19.627,0,0.0,0,0.0,0.6628642678,17128990121.0,23732466699.1,0
1580,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-11,19.627,29.61,20.27,21.411,19.753,20.058,32578735,1003399834.64,24878,0.0563,0.6628642678,17505006452.6,24253442834.0,1
1581,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-12,20.058,30.26,20.317,20.317,19.826,19.84,12619924,380712079.53,11403,0.0218,0.6628642678,17314105853.5,23988947257.8,1
1582,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-13,19.84,29.93,19.906,19.965,18.699,18.872,19455358,562158093.6,18440,0.0336,0.6628642678,16469515324.1,22818754708.6,1
1583,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-14,18.872,28.47,18.726,18.858,18.129,18.719,9957838,280173553.42,8752,0.0172,0.6628642678,16336463391.4,22634409307.0,1
1584,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-17,18.719,28.24,18.885,19.376,18.626,19.15,10648042,306526888.35,9173,0.0184,0.6628642678,16712479723.0,23155385441.9,1
1585,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-18,19.15,28.89,19.15,19.289,18.759,18.892,7594365,216841414.61,8502,0.0131,0.6628642678,16486869924.0,22842799761.0,1
1586,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-19,18.892,28.5,18.958,19.7,18.759,19.468,14461716,422639392.88,12393,0.025,0.6628642678,16990153321.7,23540106280.0,1
1587,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-20,19.468,29.37,19.634,19.78,19.203,19.303,11854090,347652727.74,10117,0.0205,0.6628642678,16845531655.7,23339730843.5,1
1588,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-21,19.303,29.12,19.733,19.74,19.283,19.435,11064796,324349967.44,11155,0.0191,0.6628642678,16961228988.5,23500031192.7,1
1589,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-24,19.435,29.32,19.694,19.694,19.071,19.342,20033912,582432404.58,16395,0.0346,0.6628642678,16880240855.5,23387820948.3,1
1590,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-25,19.342,29.18,19.415,19.793,19.269,19.627,16248662,480692371.93,15007,0.0281,0.6628642678,17128990121.0,23732466699.1,1
1591,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-26,19.627,29.61,19.76,20.323,19.753,20.045,21887759,661565117.32,18726,0.0378,0.6628642678,17493436719.4,24237412799.0,1
1592,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-27,20.045,30.24,20.019,20.217,19.488,19.68,18415841,549345724.98,18178,0.0318,0.6628642678,17175269054.2,23796586838.7,1
1593,002230.XSHE,002230,科大讯飞,XSHE,,2014-11-28,19.68,29.69,19.687,20.602,19.687,20.383,35759057,1093924249.97,27313,0.0618,0.6628642678,17788464918.0,24646178689.5,1
1594,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-01,20.383,30.75,20.35,20.35,19.952,20.217,17657413,536335790.23,13402,0.0305,0.6628642678,17643843252.0,24445803253.0,1
1595,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-02,20.217,30.5,20.251,20.562,20.091,20.237,16819617,514771107.6,16205,0.0291,0.6628642678,17661197851.9,24469848305.4,1
1596,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-03,20.237,30.53,20.251,20.35,19.608,20.019,26289726,787515484.4,22883,0.0454,0.6628642678,17470297252.8,24205352729.2,1
1597,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-04,20.019,30.2,20.025,20.522,19.985,20.158,24140980,737051653.53,18293,0.0417,0.6628642678,17591779452.2,24373668095.9,1
1598,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-05,20.158,30.41,20.297,20.35,19.077,19.362,26020385,772973942.38,21002,0.045,0.6628642678,16897595455.4,23411866000.7,1
1599,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-08,19.362,29.21,19.362,19.362,18.892,18.905,23354165,670350497.55,20206,0.0404,0.6628642678,16498439657.3,22858829795.9,1
1600,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-09,18.905,28.52,18.984,19.853,18.58,18.858,27019923,784962452.13,26079,0.0467,0.6628642678,16457945590.8,22802724673.7,1
1601,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-10,18.858,28.45,19.097,19.548,19.011,19.402,12292531,358490396.92,14223,0.0212,0.6628642678,16932304655.3,23459956105.4,1
1602,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-11,19.402,29.27,19.289,19.786,19.097,19.356,15211225,445277115.68,16186,0.0263,0.6628642678,16891810588.8,23403850983.2,1
1603,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-12,19.356,29.2,19.455,20.065,19.455,19.912,20322271,606329049.73,17363,0.0351,0.6628642678,17377739386.6,24077112449.8,1
1604,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-15,19.912,30.04,19.886,21.251,19.826,21.212,44324976,1388092727.31,32388,0.0766,0.6628642678,18511573248.0,25648055872.0,1
1605,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-16,21.212,32.0,21.212,21.424,20.648,20.933,22763604,719447021.27,20024,0.0394,0.6628642678,18268608849.1,25311425138.7,1
1606,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-17,20.933,31.58,20.834,20.834,19.893,20.191,27403015,835761297.66,22917,0.0474,0.6628642678,17620703785.4,24413743183.2,1
1607,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-18,20.191,30.46,20.078,20.37,19.833,20.131,15956817,482820943.34,15681,0.0276,0.6628642678,17568639985.7,24341608026.0,1
1608,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-19,20.131,30.37,20.105,20.105,19.15,19.382,18376310,540332582.64,18865,0.0318,0.6628642678,16914950055.4,23435911053.0,1
1609,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-22,19.382,29.24,19.157,19.157,18.56,18.733,19137805,542191488.31,18214,0.0331,0.6628642678,16348033124.6,22650439342.0,1
1610,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-23,18.733,28.26,18.918,19.409,18.746,18.852,12188369,349884100.42,13356,0.0211,0.6628642678,16452160724.2,22794709656.2,1
1611,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-24,18.852,28.44,19.024,19.448,18.852,19.356,12160199,350828596.12,13412,0.021,0.6628642678,16891810588.8,23403850983.2,1
1612,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-25,19.356,29.2,19.422,19.448,18.998,19.19,8687908,251031446.31,10890,0.015,0.6628642678,16747188922.8,23203475546.7,1
1613,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-26,19.19,28.95,19.256,19.256,18.759,19.004,15072135,429976089.76,14813,0.0261,0.6628642678,16585212656.9,22979055057.8,1
1614,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-29,19.004,28.67,18.845,18.845,18.229,18.242,20098032,560032840.34,19455,0.0347,0.6628642678,15919952993.3,22057328049.9,1
1615,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-30,18.242,27.52,18.03,18.235,17.162,17.413,21054842,560885981.42,19716,0.0364,0.6628642678,15196844663.3,21055450867.4,1
1616,002230.XSHE,002230,科大讯飞,XSHE,,2014-12-31,17.413,26.27,17.261,17.818,17.254,17.665,11347891,300848729.65,11798,0.0193,0.6628642678,15670517055.0,21399611118.6,1
1617,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-05,17.665,26.65,17.685,18.229,17.248,18.162,17031202,455627079.02,17493,0.029,0.6628642678,16111525977.8,22001851581.6,1
1618,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-06,18.162,27.4,18.096,18.54,17.871,18.375,11618708,319649011.14,13031,0.0198,0.6628642678,16299689784.8,22258807512.5,1
1619,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-07,18.375,27.72,18.229,18.414,17.871,18.03,11250351,306020533.01,11854,0.0191,0.6628642678,15993923598.4,21841254124.8,1
1620,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-08,18.03,27.2,18.017,18.262,17.93,18.03,8339376,227936001.87,11227,0.0142,0.6628642678,15993923598.4,21841254124.8,1
1621,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-09,18.03,27.2,17.964,18.474,17.95,17.964,11262614,309603226.21,14384,0.0192,0.6628642678,15935122408.7,21760955396.4,1
1622,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-12,17.964,27.1,17.957,18.547,17.692,18.501,14654261,401358944.0,17501,0.0249,0.6628642678,16411412045.3,22411375096.4,1
1623,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-13,18.501,27.91,18.554,19.289,18.554,19.024,22271704,637785613.51,22581,0.0379,0.6628642678,16875941443.9,23045735050.8,1
1624,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-14,19.024,28.7,18.892,18.945,18.474,18.534,12822512,360576416.09,14520,0.0218,0.6628642678,16440812640.1,22451524460.6,1
1625,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-15,18.534,27.96,18.62,18.812,18.441,18.547,9284886,260660261.95,10780,0.0158,0.6628642678,16452572878.1,22467584206.3,1
1626,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-16,18.547,27.98,18.547,19.349,18.428,19.11,19129481,548426735.48,20244,0.0325,0.6628642678,16952382990.5,23150123397.7,1
1627,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-19,19.11,28.83,18.759,20.251,18.494,19.833,54040083,1612223498.96,37067,0.0919,0.6628642678,17593315958.2,24025379537.3,1
1628,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-20,19.833,29.92,19.926,21.192,19.707,21.066,55104396,1712222815.53,40463,0.0937,0.6628642678,18687018086.7,25518935885.5,1
1629,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-21,21.066,31.78,21.159,21.649,20.661,21.092,51004347,1626717983.93,38803,0.0867,0.6628642678,18710538562.5,25551055376.9,1
1630,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-22,21.092,31.82,20.88,23.2,20.867,23.2,62540871,2124171761.03,37146,0.1064,0.6628642678,20580416395.0,28104554940.0,1
1631,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-23,23.2,35.0,23.22,23.83,22.199,22.59,58419934,2032657354.68,43490,0.0994,0.6628642678,20039445449.8,27365806638.7,1
1632,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-26,22.59,34.08,22.537,23.306,22.471,22.882,36989766,1277761447.52,27629,0.0629,0.6628642678,20298170684.4,27719121043.7,1
1633,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-27,22.882,34.52,22.776,24.195,22.743,23.797,40800557,1452516820.66,32744,0.0694,0.6628642678,21109627102.3,28827243495.6,1
1634,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-28,23.797,35.9,23.605,24.035,22.305,22.498,45722585,1579331761.55,39752,0.0778,0.6628642678,19957123784.2,27253388419.0,1
1635,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-29,22.498,33.94,22.405,22.809,22.113,22.372,20179787,682800011.74,18353,0.0343,0.6628642678,19845401523.8,27100820835.0,1
1636,002230.XSHE,002230,科大讯飞,XSHE,,2015-01-30,22.372,33.75,22.471,22.663,21.079,21.212,31144155,1024420921.68,25571,0.053,0.6628642678,18816380704.0,25695593088.0,1
1637,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-02,21.212,32.0,20.88,21.934,20.715,21.331,21327995,692413679.62,18325,0.0363,0.6628642678,18922222845.5,25840130799.1,1
1638,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-03,21.331,32.18,21.464,22.822,21.344,22.206,30474970,1022501605.68,25390,0.0518,0.6628642678,19698398549.5,26900074014.0,1
1639,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-04,22.206,33.5,22.252,22.935,22.193,22.305,25125280,856218511.21,20378,0.0427,0.6628642678,19786600334.0,27020522106.6,1
1640,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-05,22.305,33.65,22.537,23.777,22.053,22.948,35975968,1253519517.98,31198,0.0612,0.6628642678,20356971874.1,27799419772.1,1
1641,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-06,22.948,34.62,22.968,23.2,21.543,21.715,24970148,836384830.04,22880,0.0425,0.6628642678,19263269745.7,26305863423.8,1
1642,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-09,21.715,32.76,21.808,22.517,21.112,21.225,19647269,646682910.72,18417,0.0334,0.6628642678,18828140941.9,25711652833.7,1
1643,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-10,21.225,32.02,21.251,22.637,21.198,22.61,20878315,691395625.31,17495,0.0355,0.6628642678,20057085806.7,27389896257.2,1
1644,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-11,22.61,34.11,22.604,23.3,22.478,22.71,22940357,794479266.95,19725,0.039,0.6628642678,20145287591.2,27510344349.8,1
1645,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-12,22.71,34.26,22.71,24.301,22.551,23.856,44369187,1591477719.73,33265,0.0755,0.6628642678,21162548173.0,28899512351.2,1
1646,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-13,23.856,35.99,23.856,25.321,23.552,25.07,44995874,1654788789.19,32839,0.0765,0.6628642678,22238609944.5,30368979080.9,1
1647,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-16,25.07,37.82,25.388,27.575,25.388,27.575,58131998,2378975921.8,34724,0.0989,0.6628642678,24461294915.2,33404271014.4,1
1648,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-17,27.575,41.6,27.502,27.774,26.713,27.244,33871085,1390085037.55,24796,0.0576,0.6628642678,24167288966.7,33002777372.4,1
1649,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-25,27.244,41.1,26.899,28.019,25.653,25.852,36249932,1463758586.78,31789,0.0616,0.6628642678,22932463983.0,31316504076.0,1
1650,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-26,25.852,39.0,26.024,27.065,25.388,26.873,30981995,1231151996.52,28041,0.0527,0.6628642678,23838002304.4,32553104493.4,1
1651,002230.XSHE,002230,科大讯飞,XSHE,,2015-02-27,26.873,40.54,26.972,27.283,26.269,26.448,23975510,964374164.6,23546,0.0408,0.6628642678,23461674690.3,32039192631.6,1
1652,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-02,26.448,39.9,26.382,27.012,25.653,26.561,30143720,1196681688.26,27730,0.0513,0.6628642678,23561636712.8,32175700469.9,1
1653,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-03,26.561,40.07,26.316,28.092,25.918,26.753,40217619,1649896089.03,35289,0.0684,0.6628642678,23732160162.9,32408566782.2,1
1654,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-04,26.753,40.36,26.68,29.153,26.534,28.782,38651084,1629847239.67,34670,0.0657,0.6628642678,25531476567.7,34865707871.3,1
1655,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-05,28.782,43.42,29.829,30.492,28.298,28.477,41150452,1818231702.16,39567,0.07,0.6628642678,25260991095.1,34496333720.6,1
1656,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-06,28.477,42.96,28.477,28.782,26.647,26.786,33464815,1381211803.05,33167,0.0569,0.6628642678,23761560757.8,32448716146.4,1
1657,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-09,26.786,40.41,26.786,27.986,26.548,27.628,26982481,1120852611.2,25093,0.0459,0.6628642678,24508335867.0,33468509997.1,1
1658,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-10,27.628,41.68,27.628,28.874,27.562,27.9,24993759,1061322857.21,24369,0.0425,0.6628642678,24749420744.7,33797734783.6,1
1659,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-11,27.9,42.09,28.026,28.158,27.111,27.363,17427938,721857616.47,19063,0.0296,0.6628642678,24273131108.2,33147315083.5,1
1660,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-12,27.363,41.28,27.363,28.139,26.515,27.111,22027569,904141484.79,23400,0.0375,0.6628642678,24049686587.3,32842179915.6,1
1661,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-13,27.111,40.9,27.708,28.503,26.965,28.503,28537953,1202905154.62,30180,0.0485,0.6628642678,25284511571.0,34528453212.0,1
1662,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-16,28.503,43.0,29.166,31.353,28.835,30.79,47492401,2144076806.61,41983,0.0808,0.6628642678,27313152615.7,37298759341.8,1
1663,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-17,30.79,46.45,30.923,31.155,29.756,30.101,31996529,1459611778.84,35540,0.0544,0.6628642678,26701620242.8,36463652566.4,1
1664,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-18,30.101,45.41,30.478,31.307,29.703,30.558,29748952,1371504677.1,32481,0.0506,0.6628642678,27107348451.7,37017713792.4,1
1665,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-19,30.558,46.1,30.657,32.076,30.233,31.658,33110989,1565072769.95,32425,0.0563,0.6628642678,28083448200.7,38350672683.8,1
1666,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-20,31.658,47.76,31.585,31.943,30.445,30.856,38676462,1808158946.65,41384,0.0658,0.6628642678,27371953805.3,37379058070.2,1
1667,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-23,30.856,46.55,30.889,32.348,30.856,31.817,37226098,1776358525.83,34801,0.0633,0.6628642678,28224571056.0,38543389632.0,1
1668,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-24,31.817,48.0,31.817,34.668,31.161,33.806,54147202,2685744638.95,52194,0.0921,0.6628642678,29988606747.0,40952351484.0,1
1669,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-25,33.806,51.0,33.481,34.8,33.143,34.058,34630198,1777852819.64,34525,0.0589,0.6628642678,30212051267.9,41257486651.9,1
1670,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-26,34.058,51.38,33.263,34.681,32.175,32.335,40401043,2019066023.0,38967,0.0687,0.6628642678,28683220335.7,39169719713.5,1
1671,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-27,32.335,48.78,32.467,33.932,32.136,33.395,21572706,1074943030.97,23630,0.0367,0.6628642678,29624039370.9,40454499367.9,1
1672,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-30,33.395,50.38,33.541,34.668,32.567,33.442,27514172,1399843072.33,30078,0.0468,0.6628642678,29665200203.7,40510708477.8,1
1673,002230.XSHE,002230,科大讯飞,XSHE,,2015-03-31,33.442,50.45,33.362,34.8,32.759,34.469,35685569,1835618707.62,35825,0.0607,0.6628642678,30576618644.0,41755338768.0,1
1674,002230.XSHE,002230,科大讯飞,XSHE,,2015-04-01,34.469,52.0,34.542,37.909,34.403,37.054,36994339,2016554953.49,37337,0.0629,0.6628642678,32869865042.3,44886989175.6,1
